# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi    
  182       7.042304659029e-10       1.122936589150e-13      -4.852616161049e-12       1.561623418267e-15       2.059875105231e-12       3.933785469581e-13      -2.203471060352e-15 
  183       7.072841307744e-10       1.109029114690e-13      -4.752594862748e-12       1.580940145906e-15       2.026458866600e-12       3.884351999858e-13      -2.149223999656e-15 
  184       7.102769822159e-10       1.095342008789e-13      -4.649018806956e-12       1.600395011754e-15       1.993706957094e-12       3.835470968781e-13      -2.094739420671e-15 
  185       7.132081692796e-10       1.081911596430e-13      -4.541901953115e-12       1.619987225052e-15       1.961616984461e-12       3.787150693405e-13      -2.040054801629e-15 
  186       7.160768410559e-10       1.068775207164e-13      -4.431260568709e-12       1.639715947151e-15       1.930185017412e-12       3.739398088004e-13      -1.985208423409e-15 
  187       7.188821466774e-10       1.055971185169e-13      -4.317113262621e-12       1.659580290885e-15       1.899405556571e-12       3.692218634121e-13      -1.930239373954e-15 
  188       7.216232353224e-10       1.043538899311e-13      -4.199481018503e-12       1.679579319942e-15       1.869271505425e-12       3.645616350622e-13      -1.875187552683e-15 
  189       7.242992562189e-10       1.031518753200e-13      -4.078387228137e-12       1.699712048230e-15       1.839774141265e-12       3.599593763741e-13      -1.820093674907e-15 
  190       7.269093586481e-10       1.019952195252e-13      -3.953857724802e-12       1.719977439246e-15       1.810903086141e-12       3.554151877131e-13      -1.764999276242e-15 
  191       7.294526919489e-10       1.008881728744e-13      -3.825920816633e-12       1.740374405452e-15       1.782646277801e-12       3.509290141919e-13      -1.709946717027e-15 
  192       7.319284055208e-10       9.983509218803e-14      -3.694607319991e-12       1.760901807636e-15       1.754989940644e-12       3.465006426752e-13      -1.654979186735e-15 
  193       7.343356488283e-10       9.884044178445e-14      -3.559950592825e-12       1.781558454286e-15       1.727918556665e-12       3.421296987847e-13      -1.600140708389e-15 
  194       7.366735714047e-10       9.790879448629e-14      -3.421986568035e-12       1.802343100959e-15       1.701414836401e-12       3.378156439043e-13      -1.545476142976e-15 
  195       7.389413228555e-10       9.704483262624e-14      -3.280753786837e-12       1.823254449652e-15       1.675459689881e-12       3.335577721852e-13      -1.491031193862e-15 
  196       7.411380528626e-10       9.625334905298e-14      -3.136293432128e-12       1.844291148168e-15       1.650032197572e-12       3.293552075506e-13      -1.436852411207e-15 
  197       7.432629111881e-10       9.553924813710e-14      -2.988649361849e-12       1.865451789485e-15       1.625109581323e-12       3.252069007012e-13      -1.382987196380e-15 
  198       7.453150476777e-10       9.490754677700e-14      -2.837868142351e-12       1.886734911132e-15       1.600667175317e-12       3.211116261196e-13      -1.329483806370e-15 
  199       7.472936122649e-10       9.436337540487e-14      -2.683999081757e-12       1.908138994550e-15       1.576678397016e-12       3.170679790759e-13      -1.276391358207e-15 
  200       7.491977549748e-10       9.391197899255e-14      -2.527094263326e-12       1.929662464468e-15       1.553114718109e-12       3.130743726325e-13      -1.223759833369e-15 
  201       7.510266866108e-10       9.355847674507e-14      -2.367205820498e-12       1.951303712014e-15       1.529951255120e-12       3.091294822234e-13      -1.171632186917e-15 
  202       7.527798656387e-10       9.330711996053e-14      -2.204377475715e-12       1.973061167218e-15       1.507184046696e-12       3.052336210107e-13      -1.120020037569e-15 
  203       7.544568246749e-10       9.316198303651e-14      -2.038652460847e-12       1.994933230479e-15       1.484813955865e-12       3.013874571099e-13      -1.068926247633e-15 
  204       7.560571111852e-10       9.312720030864e-14      -1.870076246240e-12       2.016918248728e-15       1.462841148930e-12       2.975915731842e-13      -1.018352643416e-15 
  205       7.575802876677e-10       9.320696634326e-14      -1.698696565928e-12       2.039014514868e-15       1.441265083031e-12       2.938464647725e-13      -9.682999963036e-16 
  206       7.590259318363e-10       9.340553623019e-14      -1.524563442847e-12       2.061220267212e-15       1.420084493694e-12       2.901525386172e-13      -9.187680038438e-16 
  207       7.603936368036e-10       9.372722587542e-14      -1.347729214044e-12       2.083533688928e-15       1.399297382393e-12       2.865101109921e-13      -8.697552708231e-16 
  208       7.616830112640e-10       9.417641229384e-14      -1.168248555891e-12       2.105952907470e-15       1.378901004103e-12       2.829194060300e-13      -8.212592903481e-16 
  209       7.628936796771e-10       9.475753390192e-14      -9.861785092964e-13       2.128475994027e-15       1.358891854856e-12       2.793805540505e-13      -7.732764249250e-16 
  210       7.640252824508e-10       9.547509081046e-14      -8.015785049173e-13       2.151100962954e-15       1.339265659299e-12       2.758935898885e-13      -7.258018875395e-16 
  211       7.650774761242e-10       9.633364511733e-14      -6.145103883701e-13       2.173825771218e-15       1.320017358248e-12       2.724584512212e-13      -6.788297227368e-16 
  212       7.660499335511e-10       9.733782120010e-14      -4.250384454440e-13       2.196648317835e-15       1.301141096249e-12       2.690749768965e-13      -6.323527877012e-16 
  213       7.669423440829e-10       9.849230600886e-14      -2.332294273117e-13       2.219566443309e-15       1.282630209127e-12       2.657429052603e-13      -5.863627333365e-16 
  214       7.677544137519e-10       9.980184935885e-14      -3.915257574222e-14       2.242577929073e-15       1.264477211546e-12       2.624618724852e-13      -5.408499853454e-16 
  215       7.684858654544e-10       1.012712642232e-13       1.571203516878e-13       2.265680496929e-15       1.246673784568e-12       2.592314108975e-13      -4.958037253097e-16 
  216       7.691364391340e-10       1.029054270258e-13       3.555150563819e-13       2.288871808486e-15       1.229210763203e-12       2.560509473053e-13      -4.512118717699e-16 
  217       7.697058919645e-10       1.047092779336e-13       5.559546735118e-13       2.312149464600e-15       1.212078123970e-12       2.529198013266e-13      -4.070610613055e-16 
  218       7.701939985330e-10       1.066878211499e-13       7.583597468057e-13       2.335511004815e-15       1.195264972451e-12       2.498371837170e-13      -3.633366296145e-16 
  219       7.706005510235e-10       1.088461252065e-13       9.626482033363e-13       2.358953906801e-15       1.178759530848e-12       2.468021946971e-13      -3.200225925935e-16 
  220       7.709253593998e-10       1.111893232569e-13       1.168735328309e-12       2.382475585795e-15       1.162549125538e-12       2.438138222812e-13      -2.771016274177e-16 
  221       7.711682515885e-10       1.137226133687e-13       1.376533739849e-12       2.406073394039e-15       1.146620174631e-12       2.408709406043e-13      -2.345550536203e-16 
  222       7.713290736623e-10       1.164512588163e-13       1.585953363791e-12       2.429744620223e-15       1.130958175525e-12       2.379723082505e-13      -1.923628141731e-16 
  223       7.714076900233e-10       1.193805883740e-13       1.796901408467e-12       2.453486488918e-15       1.115547692463e-12       2.351165665806e-13      -1.505034565658e-16 
  224       7.714040073586e-10       1.225156525638e-13       2.009287181753e-12       2.477296267976e-15       1.100375343743e-12       2.323024726724e-13      -1.089593437027e-16 
  225       7.713180478397e-10       1.258601672404e-13       2.223036938523e-12       2.501171599532e-15       1.085439002499e-12       2.295296182444e-13      -6.773269798983e-17 
  226       7.711498809849e-10       1.294175026429e-13       2.438079939115e-12       2.525110189197e-15       1.070739163470e-12       2.267977537234e-13      -2.683055229626e-17 
  227       7.708996005475e-10       1.331910208104e-13       2.654343679289e-12       2.549109699719e-15       1.056275991240e-12       2.241065566809e-13       1.374039356354e-17 
  228       7.705673247561e-10       1.371840750554e-13       2.871753876537e-12       2.573167750680e-15       1.042049314948e-12       2.214556307187e-13       5.397377929795e-17 
  229       7.701531965539e-10       1.414000094375e-13       3.090234456405e-12       2.597281918189e-15       1.028058622976e-12       2.188445043562e-13       9.386359060628e-17 
  230       7.696573838387e-10       1.458421582366e-13       3.309707538805e-12       2.621449734583e-15       1.014303057655e-12       2.162726299159e-13       1.334041656470e-16 
  231       7.690800797026e-10       1.505138454269e-13       3.530093424338e-12       2.645668688122e-15       1.000781409959e-12       2.137393824105e-13       1.725902015058e-16 
  232       7.684215026717e-10       1.554183841503e-13       3.751310580609e-12       2.669936222685e-15       9.874921142036e-13       2.112440584294e-13       2.114167606640e-16 
  233       7.676818969461e-10       1.605590761898e-13       3.973275628542e-12       2.694249737466e-15       9.744332427459e-13       2.087858750244e-13       2.498792774663e-16 
  234       7.668615326392e-10       1.659392114434e-13       4.195903328702e-12       2.718606586674e-15       9.616025006810e-13       2.063639685971e-13       2.879735645894e-16 
  235       7.659607060179e-10       1.715620673973e-13       4.419106567607e-12       2.743004079227e-15       9.489972205412e-13       2.039773937846e-13       3.256958195098e-16 
  236       7.649797397423e-10       1.774309085997e-13       4.642796344049e-12       2.767439478447e-15       9.366143569938e-13       2.016251223464e-13       3.630426309721e-16 
  237       7.639189831052e-10       1.835489861342e-13       4.866881755411e-12       2.791910001762e-15       9.244504815395e-13       1.993060420505e-13       4.000109854574e-16 
  238       7.627788122719e-10       1.899195370937e-13       5.091269983982e-12       2.816412820397e-15       9.125017772105e-13       1.970189555601e-13       4.365982736510e-16 
  239       7.615596305202e-10       1.965457840534e-13       5.315866283275e-12       2.840945059075e-15       9.007640332685e-13       1.947625793199e-13       4.728022969108e-16 
  240       7.602618684800e-10       2.034309345449e-13       5.540573964348e-12       2.865503795710e-15       8.892326399035e-13       1.925355424426e-13       5.086212737357e-16 
  241       7.588859843732e-10       2.105781805296e-13       5.765294382116e-12       2.890086061107e-15       8.779025829316e-13       1.903363855954e-13       5.440538462333e-16 
  242       7.574324642531e-10       2.179906978719e-13       5.989926921670e-12       2.914688838656e-15       8.667684384931e-13       1.881635598863e-13       5.790990865885e-16 
  243       7.559018222444e-10       2.256716458133e-13       6.214368984595e-12       2.939309064030e-15       8.558243677511e-13       1.860154257506e-13       6.137565035311e-16 
  244       7.542946007832e-10       2.336241664458e-13       6.438515975290e-12       2.963943624882e-15       8.450641115893e-13       1.838902518373e-13       6.480260488048e-16 
  245       7.526113708563e-10       2.418513841851e-13       6.662261287278e-12       2.988589360541e-15       8.344809853106e-13       1.817862138958e-13       6.819081236345e-16 
  246       7.508527322412e-10       2.503564052448e-13       6.885496289529e-12       3.013243061709e-15       8.240678733351e-13       1.797013936618e-13       7.154035851950e-16 
  247       7.490193137457e-10       2.591423171094e-13       7.108110312779e-12       3.037901470156e-15       8.138172238982e-13       1.776337777444e-13       7.485137530792e-16 
  248       7.471117734481e-10       2.682121880081e-13       7.329990635839e-12       3.062561278420e-15       8.037210437490e-13       1.755812565120e-13       7.812404157657e-16 
  249       7.451307989363e-10       2.775690663883e-13       7.551022471920e-12       3.087219129500e-15       7.937708928488e-13       1.735416229790e-13       8.135858370876e-16 
