# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1524       8.015454500053e-11       1.955998663593e-12       6.250374257462e-13       1.036081000959e-14       1.117683621070e-15       2.984064840344e-16       2.726105598263e-17 
 1525       7.974953620300e-11       1.969046306700e-12       6.414679669470e-13       1.034940206755e-14       1.114656897466e-15       2.959217200182e-16       2.766423302276e-17 
 1526       7.934478200875e-11       1.982148982521e-12       6.566126584228e-13       1.033795240964e-14       1.111639901885e-15       2.934691459540e-16       2.806211580436e-17 
 1527       7.894036452612e-11       1.995300658291e-12       6.704789997255e-13       1.032646249834e-14       1.108632604981e-15       2.910470709150e-16       2.845469894135e-17 
 1528       7.853636627697e-11       2.008495269098e-12       6.830745499932e-13       1.031493380389e-14       1.105634976995e-15       2.886537945450e-16       2.884197711150e-17 
 1529       7.813287019735e-11       2.021726717832e-12       6.944069280583e-13       1.030336780432e-14       1.102646987756e-15       2.862876070417e-16       2.922394505661e-17 
 1530       7.772995963814e-11       2.034988875129e-12       7.044838125566e-13       1.029176598547e-14       1.099668606681e-15       2.839467891417e-16       2.960059758265e-17 
 1531       7.732771836573e-11       2.048275579319e-12       7.133129420358e-13       1.028012984095e-14       1.096699802776e-15       2.816296121044e-16       2.997192955994e-17 
 1532       7.692623056270e-11       2.061580636376e-12       7.209021150642e-13       1.026846087222e-14       1.093740544629e-15       2.793343376963e-16       3.033793592328e-17 
 1533       7.652558082844e-11       2.074897819862e-12       7.272591903392e-13       1.025676058855e-14       1.090790800418e-15       2.770592181751e-16       3.069861167211e-17 
 1534       7.612585417986e-11       2.088220870874e-12       7.323920867964e-13       1.024503050707e-14       1.087850537902e-15       2.748024962742e-16       3.105395187069e-17 
 1535       7.572713605201e-11       2.101543497995e-12       7.363087837178e-13       1.023327215276e-14       1.084919724423e-15       2.725624051868e-16       3.140395164826e-17 
 1536       7.532951229881e-11       2.114859377235e-12       7.390173208407e-13       1.022148705848e-14       1.081998326909e-15       2.703371685500e-16       3.174860619915e-17 
 1537       7.493306919362e-11       2.128162151986e-12       7.405257984665e-13       1.020967676495e-14       1.079086311867e-15       2.681250004294e-16       3.208791078298e-17 
 1538       7.453789342998e-11       2.141445432961e-12       7.408423775691e-13       1.019784282080e-14       1.076183645387e-15       2.659241053030e-16       3.242186072482e-17 
 1539       7.414407212226e-11       2.154702798148e-12       7.399752799037e-13       1.018598678256e-14       1.073290293136e-15       2.637326780456e-16       3.275045141533e-17 
 1540       7.375169280628e-11       2.167927792752e-12       7.379327881155e-13       1.017411021470e-14       1.070406220363e-15       2.615489039128e-16       3.307367831090e-17 
 1541       7.336084344004e-11       2.181113929147e-12       7.347232458484e-13       1.016221468958e-14       1.067531391896e-15       2.593709585258e-16       3.339153693386e-17 
 1542       7.297161240433e-11       2.194254686819e-12       7.303550578536e-13       1.015030178756e-14       1.064665772138e-15       2.571970078551e-16       3.370402287258e-17 
 1543       7.258408850340e-11       2.207343512315e-12       7.248366900983e-13       1.013837309690e-14       1.061809325070e-15       2.550252082047e-16       3.401113178167e-17 
 1544       7.219836096567e-11       2.220373819190e-12       7.181766698742e-13       1.012643021388e-14       1.058962014249e-15       2.528537061970e-16       3.431285938212e-17 
 1545       7.181451944434e-11       2.233338987955e-12       7.103835859067e-13       1.011447474274e-14       1.056123802808e-15       2.506806387562e-16       3.460920146145e-17 
 1546       7.143265401808e-11       2.246232366023e-12       7.014660884629e-13       1.010250829570e-14       1.053294653452e-15       2.485041330932e-16       3.490015387389e-17 
 1547       7.105285519167e-11       2.259047267656e-12       6.914328894607e-13       1.009053249301e-14       1.050474528461e-15       2.463223066894e-16       3.518571254050e-17 
 1548       7.067521389672e-11       2.271776973914e-12       6.802927625774e-13       1.007854896295e-14       1.047663389687e-15       2.441332672811e-16       3.546587344938e-17 
 1549       7.029982149226e-11       2.284414732601e-12       6.680545433584e-13       1.006655934180e-14       1.044861198555e-15       2.419351128440e-16       3.574063265577e-17 
 1550       6.992676976546e-11       2.296953758211e-12       6.547271293255e-13       1.005456527391e-14       1.042067916057e-15       2.397259315769e-16       3.600998628226e-17 
 1551       6.955615093226e-11       2.309387231876e-12       6.403194800864e-13       1.004256841167e-14       1.039283502759e-15       2.375038018864e-16       3.627393051892e-17 
 1552       6.918805763805e-11       2.321708301315e-12       6.248406174423e-13       1.003057041557e-14       1.036507918796e-15       2.352667923708e-16       3.653246162343e-17 
 1553       6.882258295833e-11       2.333910080780e-12       6.082996254976e-13       1.001857295416e-14       1.033741123868e-15       2.330129618047e-16       3.678557592130e-17 
 1554       6.845982039939e-11       2.345985651002e-12       5.907056507679e-13       1.000657770408e-14       1.030983077245e-15       2.307403591230e-16       3.703326980600e-17 
 1555       6.809986389894e-11       2.357928059138e-12       5.720679022888e-13       9.994586350100e-15       1.028233737763e-15       2.284470234050e-16       3.727553973908e-17 
 1556       6.774280782679e-11       2.369730318722e-12       5.523956517247e-13       9.982600585097e-15       1.025493063825e-15       2.261309838591e-16       3.751238225039e-17 
 1557       6.738874698552e-11       2.381385409606e-12       5.316982334777e-13       9.970622110086e-15       1.022761013396e-15       2.237902598066e-16       3.774379393819e-17 
 1558       6.703776572701e-11       2.392886938364e-12       5.099864854093e-13       9.958652528345e-15       1.020037547395e-15       2.214233915907e-16       3.796977393092e-17 
 1559       6.668990518892e-11       2.404231126363e-12       4.872770855854e-13       9.946693026699e-15       1.017322639883e-15       2.190310387867e-16       3.819033129736e-17 
 1560       6.634519575191e-11       2.415414840249e-12       4.635882564658e-13       9.934744691268e-15       1.014616267966e-15       2.166143969665e-16       3.840547770635e-17 
 1561       6.600366789597e-11       2.426434933172e-12       4.389383281656e-13       9.922808613087e-15       1.011918408416e-15       2.141746681453e-16       3.861522497180e-17 
 1562       6.566535220056e-11       2.437288244765e-12       4.133457386350e-13       9.910885888114e-15       1.009229037672e-15       2.117130607931e-16       3.881958505296e-17 
 1563       6.533027934474e-11       2.447971601126e-12       3.868290338390e-13       9.898977617236e-15       1.006548131836e-15       2.092307898444e-16       3.901857005470e-17 
 1564       6.499848010730e-11       2.458481814792e-12       3.594068679377e-13       9.887084906276e-15       1.003875666675e-15       2.067290767090e-16       3.921219222780e-17 
 1565       6.466998536685e-11       2.468815684727e-12       3.310980034654e-13       9.875208866001e-15       1.001211617619e-15       2.042091492825e-16       3.940046396922e-17 
 1566       6.434482610198e-11       2.478969996295e-12       3.019213115113e-13       9.863350612131e-15       9.985559597598e-16       2.016722419567e-16       3.958339782237e-17 
 1567       6.402303339138e-11       2.488941521243e-12       2.718957718986e-13       9.851511265342e-15       9.959086678535e-16       1.991195956299e-16       3.976100647743e-17 
 1568       6.370463841397e-11       2.498727017681e-12       2.410404733649e-13       9.839691951277e-15       9.932697163159e-16       1.965524577178e-16       3.993330277156e-17 
 1569       6.338967244900e-11       2.508323230059e-12       2.093746137416e-13       9.827893800555e-15       9.906390792238e-16       1.939720821636e-16       4.010029968924e-17 
 1570       6.307816687622e-11       2.517726889152e-12       1.769175001342e-13       9.816117948772e-15       9.880167303141e-16       1.913797294484e-16       4.026201036252e-17 
 1571       6.277015317596e-11       2.526934712033e-12       1.436885491016e-13       9.804365536514e-15       9.854026429831e-16       1.887766666020e-16       4.041844807132e-17 
 1572       6.246566292928e-11       2.535943402059e-12       1.097072868366e-13       9.792637709362e-15       9.827967902856e-16       1.861641672133e-16       4.056962624368e-17 
 1573       6.216472781812e-11       2.544749648848e-12       7.499334934525e-14       9.780935617900e-15       9.801991449344e-16       1.835435114405e-16       4.071555845606e-17 
 1574       6.186737962535e-11       2.553350128258e-12       3.956648262676e-14       9.769260417723e-15       9.776096792997e-16       1.809159860218e-16       4.085625843360e-17 
 1575       6.157365023498e-11       2.561741502369e-12       3.446542853555e-15       9.757613269443e-15       9.750283654083e-16       1.782828842859e-16       4.099174005043e-17 
 1576       6.128357163225e-11       2.569920419461e-12      -3.334650344903e-14       9.745995338694e-15       9.724551749428e-16       1.756455061622e-16       4.112201732992e-17 
 1577       6.099717590375e-11       2.577883513995e-12      -7.079257922286e-14       9.734407796148e-15       9.698900792412e-16       1.730051581918e-16       4.124710444498e-17 
 1578       6.071449523755e-11       2.585627406592e-12      -1.088714966972e-13       9.722851817512e-15       9.673330492961e-16       1.703631535372e-16       4.136701571833e-17 
 1579       6.043556192332e-11       2.593148704014e-12      -1.475629572088e-13       9.711328583541e-15       9.647840557540e-16       1.677208119935e-16       4.148176562275e-17 
 1580       6.016040835250e-11       2.600443999142e-12      -1.868465510220e-13       9.699839280045e-15       9.622430689145e-16       1.650794599985e-16       4.159136878143e-17 
 1581       5.988906701836e-11       2.607509870956e-12      -2.267017571492e-13       9.688385097895e-15       9.597100587299e-16       1.624404306430e-16       4.169583996817e-17 
 1582       5.962157051616e-11       2.614342884519e-12      -2.671079431706e-13       9.676967233032e-15       9.571849948043e-16       1.598050636820e-16       4.179519410772e-17 
 1583       5.935795154328e-11       2.620939590949e-12      -3.080443650544e-13       9.665586886473e-15       9.546678463930e-16       1.571747055441e-16       4.188944627601e-17 
 1584       5.909824289934e-11       2.627296527407e-12      -3.494901669774e-13       9.654245264317e-15       9.521585824020e-16       1.545507093429e-16       4.197861170049e-17 
 1585       5.884247748632e-11       2.633410217070e-12      -3.914243811447e-13       9.642943577756e-15       9.496571713867e-16       1.519344348871e-16       4.206270576033e-17 
 1586       5.859068830870e-11       2.639277169117e-12      -4.338259276098e-13       9.631683043081e-15       9.471635815523e-16       1.493272486908e-16       4.214174398677e-17 
 1587       5.834290847356e-11       2.644893878703e-12      -4.766736140953e-13       9.620464881686e-15       9.446777807519e-16       1.467305239842e-16       4.221574206336e-17 
 1588       5.809917119075e-11       2.650256826943e-12      -5.199461358123e-13       9.609290320081e-15       9.421997364867e-16       1.441456407242e-16       4.228471582625e-17 
 1589       5.785950977295e-11       2.655362480890e-12      -5.636220752814e-13       9.598160589894e-15       9.397294159050e-16       1.415739856044e-16       4.234868126447e-17 
 1590       5.762395763588e-11       2.660207293515e-12      -6.076799021520e-13       9.587076927883e-15       9.372667858016e-16       1.390169520660e-16       4.240765452020e-17 
 1591       5.739254829835e-11       2.664787703686e-12      -6.520979730230e-13       9.576040575940e-15       9.348118126170e-16       1.364759403083e-16       4.246165188907e-17 
 1592       5.716531538243e-11       2.669100136151e-12      -6.968545312630e-13       9.565052781100e-15       9.323644624368e-16       1.339523572986e-16       4.251068982042e-17 
 1593       5.694229261355e-11       2.673141001514e-12      -7.419277068300e-13       9.554114795547e-15       9.299247009910e-16       1.314476167833e-16       4.255478491758e-17 
